,Date,Close
596,2019-06-28,311.2261047363281
597,2019-06-29,320.05889892578125
598,2019-06-30,290.69598388671875
599,2019-07-01,293.64111328125
600,2019-07-02,291.596435546875
601,2019-07-03,303.0999755859375
602,2019-07-04,284.5232238769531
603,2019-07-05,287.9975280761719
604,2019-07-06,287.547119140625
605,2019-07-07,305.7005615234375
606,2019-07-08,313.25140380859375
607,2019-07-09,308.8810119628906
608,2019-07-10,290.0023193359375
609,2019-07-11,268.70404052734375
610,2019-07-12,276.2767028808594
611,2019-07-13,269.45880126953125
612,2019-07-14,227.57806396484375
613,2019-07-15,229.7760009765625
614,2019-07-16,199.1886749267578
615,2019-07-17,211.48497009277344
616,2019-07-18,226.566162109375
617,2019-07-19,221.3334197998047
618,2019-07-20,229.1192169189453
619,2019-07-21,225.63076782226562
620,2019-07-22,217.5600128173828
621,2019-07-23,212.728515625
622,2019-07-24,217.04637145996094
623,2019-07-25,219.6179962158203
624,2019-07-26,219.62960815429688
625,2019-07-27,207.40830993652344
626,2019-07-28,211.18655395507812
627,2019-07-29,211.26805114746094
628,2019-07-30,210.52259826660156
629,2019-07-31,218.65414428710938
630,2019-08-01,217.80844116210938
631,2019-08-02,217.87156677246094
632,2019-08-03,222.49034118652344
633,2019-08-04,222.6697235107422
634,2019-08-05,234.21502685546875
635,2019-08-06,226.02064514160156
636,2019-08-07,226.39100646972656
637,2019-08-08,220.94186401367188
638,2019-08-09,210.48890686035156
639,2019-08-10,206.73353576660156
640,2019-08-11,216.09286499023438
641,2019-08-12,211.28807067871094
642,2019-08-13,208.70904541015625
643,2019-08-14,186.6077423095703
644,2019-08-15,188.50205993652344
645,2019-08-16,185.44007873535156
646,2019-08-17,185.68768310546875
647,2019-08-18,194.4935302734375
648,2019-08-19,203.09193420410156
649,2019-08-20,196.56541442871094
650,2019-08-21,186.89163208007812
651,2019-08-22,191.33291625976562
652,2019-08-23,194.70620727539062
653,2019-08-24,191.28956604003906
654,2019-08-25,186.84239196777344
655,2019-08-26,188.92938232421875
656,2019-08-27,187.51666259765625
657,2019-08-28,173.8899688720703
658,2019-08-29,169.51673889160156
659,2019-08-30,168.83486938476562
660,2019-08-31,172.46978759765625
661,2019-09-01,171.62942504882812
662,2019-09-02,178.34735107421875
663,2019-09-03,179.49932861328125
664,2019-09-04,175.99288940429688
665,2019-09-05,174.21713256835938
666,2019-09-06,169.9561767578125
667,2019-09-07,178.2626190185547
668,2019-09-08,181.35552978515625
669,2019-09-09,181.1494598388672
670,2019-09-10,179.78717041015625
671,2019-09-11,178.72549438476562
672,2019-09-12,181.01609802246094
673,2019-09-13,181.10972595214844
674,2019-09-14,188.1055145263672
675,2019-09-15,189.78912353515625
676,2019-09-16,197.11317443847656
677,2019-09-17,208.60874938964844
678,2019-09-18,211.39303588867188
679,2019-09-19,221.28085327148438
680,2019-09-20,218.050048828125
681,2019-09-21,215.51620483398438
682,2019-09-22,211.54537963867188
683,2019-09-23,201.9213104248047
684,2019-09-24,168.11073303222656
685,2019-09-25,170.8927001953125
686,2019-09-26,166.7271270751953
687,2019-09-27,174.71099853515625
688,2019-09-28,174.57289123535156
689,2019-09-29,170.50347900390625
690,2019-09-30,179.87220764160156
691,2019-10-01,177.34042358398438
692,2019-10-02,180.71051025390625
693,2019-10-03,175.1993408203125
694,2019-10-04,176.98500061035156
695,2019-10-05,176.3515167236328
696,2019-10-06,173.05914306640625
697,2019-10-07,181.18634033203125
698,2019-10-08,182.0215606689453
699,2019-10-09,193.2932586669922
700,2019-10-10,191.65966796875
701,2019-10-11,182.56968688964844
702,2019-10-12,180.82664489746094
703,2019-10-13,182.0751495361328
704,2019-10-14,186.96090698242188
705,2019-10-15,181.40606689453125
706,2019-10-16,176.0135040283203
707,2019-10-17,178.02835083007812
708,2019-10-18,173.621337890625
709,2019-10-19,172.91302490234375
710,2019-10-20,175.5343780517578
711,2019-10-21,174.92098999023438
712,2019-10-22,172.3008575439453
713,2019-10-23,162.4027862548828
714,2019-10-24,162.16854858398438
715,2019-10-25,181.52320861816406
716,2019-10-26,179.83547973632812
717,2019-10-27,184.24221801757812
718,2019-10-28,182.66281127929688
719,2019-10-29,190.3425750732422
720,2019-10-30,184.69216918945312
721,2019-10-31,183.9669189453125
722,2019-11-01,183.9698944091797
723,2019-11-02,183.92572021484375
724,2019-11-03,182.42501831054688
725,2019-11-04,186.35519409179688
726,2019-11-05,189.30416870117188
727,2019-11-06,191.59384155273438
728,2019-11-07,187.97654724121094
729,2019-11-08,184.2114715576172
730,2019-11-09,185.02871704101562
731,2019-11-10,189.47727966308594
732,2019-11-11,185.48963928222656
733,2019-11-12,186.84341430664062
734,2019-11-13,188.2587432861328
735,2019-11-14,185.9996337890625
736,2019-11-15,180.52117919921875
737,2019-11-16,183.34835815429688
738,2019-11-17,185.11923217773438
739,2019-11-18,180.55960083007812
740,2019-11-19,177.45555114746094
741,2019-11-20,175.69834899902344
742,2019-11-21,161.4627227783203
743,2019-11-22,150.26817321777344
744,2019-11-23,153.41778564453125
745,2019-11-24,142.83470153808594
746,2019-11-25,146.47653198242188
747,2019-11-26,148.96507263183594
748,2019-11-27,153.01055908203125
749,2019-11-28,151.7175750732422
750,2019-11-29,155.3041534423828
751,2019-11-30,152.53968811035156
752,2019-12-01,151.18572998046875
753,2019-12-02,149.0591583251953
754,2019-12-03,147.9564208984375
755,2019-12-04,146.74774169921875
756,2019-12-05,149.24899291992188
757,2019-12-06,149.19444274902344
758,2019-12-07,148.76815795898438
759,2019-12-08,151.2647247314453
760,2019-12-09,148.2251739501953
761,2019-12-10,146.2670440673828
762,2019-12-11,143.60800170898438
763,2019-12-12,145.60400390625
764,2019-12-13,144.9447479248047
765,2019-12-14,142.86923217773438
766,2019-12-15,143.114990234375
767,2019-12-16,133.61402893066406
768,2019-12-17,122.60388946533203
769,2019-12-18,133.09219360351562
770,2019-12-19,129.32113647460938
771,2019-12-20,129.06605529785156
772,2019-12-21,128.13095092773438
773,2019-12-22,132.3725128173828
774,2019-12-23,128.6140899658203
775,2019-12-24,129.0638885498047
776,2019-12-25,126.45463562011719
777,2019-12-26,126.36122131347656
778,2019-12-27,127.21460723876953
779,2019-12-28,128.3227081298828
780,2019-12-29,134.7579803466797
781,2019-12-30,132.63348388671875
782,2019-12-31,129.61085510253906
783,2020-01-01,130.802001953125
784,2020-01-02,127.4101791381836
785,2020-01-03,134.1717071533203
786,2020-01-04,135.06936645507812
787,2020-01-05,136.2767791748047
788,2020-01-06,144.3041534423828
789,2020-01-07,143.5439910888672
790,2020-01-08,141.2581329345703
791,2020-01-09,138.9792022705078
792,2020-01-10,143.96377563476562
793,2020-01-11,142.92710876464844
794,2020-01-12,145.87393188476562
795,2020-01-13,144.22659301757812
796,2020-01-14,165.95535278320312
797,2020-01-15,166.23068237304688
798,2020-01-16,164.39100646972656
799,2020-01-17,170.7799530029297
800,2020-01-18,175.3656768798828
801,2020-01-19,166.9698486328125
802,2020-01-20,167.12051391601562
803,2020-01-21,169.69715881347656
804,2020-01-22,168.29415893554688
805,2020-01-23,162.92855834960938
806,2020-01-24,163.05117797851562
807,2020-01-25,161.283935546875
808,2020-01-26,168.0771026611328
809,2020-01-27,170.93089294433594
810,2020-01-28,176.3703155517578
811,2020-01-29,175.0503387451172
812,2020-01-30,184.6904754638672
813,2020-01-31,180.16017150878906
814,2020-02-01,183.6739501953125
815,2020-02-02,188.61753845214844
816,2020-02-03,189.8650665283203
817,2020-02-04,189.25059509277344
818,2020-02-05,204.23023986816406
819,2020-02-06,212.33908081054688
820,2020-02-07,222.72605895996094
821,2020-02-08,223.14651489257812
822,2020-02-09,228.5785675048828
823,2020-02-10,223.522705078125
824,2020-02-11,235.8511962890625
825,2020-02-12,265.4061279296875
826,2020-02-13,268.0992431640625
827,2020-02-14,284.2174987792969
828,2020-02-15,264.72857666015625
829,2020-02-16,259.89471435546875
830,2020-02-17,266.3634338378906
831,2020-02-18,281.944580078125
832,2020-02-19,259.76397705078125
833,2020-02-20,257.949462890625
834,2020-02-21,265.6006164550781
835,2020-02-22,262.33172607421875
836,2020-02-23,273.754150390625
837,2020-02-24,265.2164306640625
838,2020-02-25,247.81759643554688
839,2020-02-26,225.68026733398438
840,2020-02-27,226.75338745117188
841,2020-02-28,226.760498046875
842,2020-02-29,219.8485107421875
843,2020-03-01,218.97059631347656
844,2020-03-02,230.5697784423828
845,2020-03-03,224.47962951660156
846,2020-03-04,224.51797485351562
847,2020-03-05,229.2681884765625
848,2020-03-06,243.52529907226562
849,2020-03-07,237.85308837890625
850,2020-03-08,200.68905639648438
851,2020-03-09,201.986328125
852,2020-03-10,200.76724243164062
853,2020-03-11,194.8685302734375
854,2020-03-12,112.34712219238281
855,2020-03-13,133.20181274414062
856,2020-03-14,123.30602264404297
857,2020-03-15,125.21430206298828
858,2020-03-16,110.60587310791016
859,2020-03-17,113.9427490234375
860,2020-03-18,114.84226989746094
861,2020-03-19,136.59385681152344
862,2020-03-20,132.73716735839844
863,2020-03-21,132.81871032714844
864,2020-03-22,123.32115173339844
865,2020-03-23,134.91160583496094
866,2020-03-24,138.76144409179688
867,2020-03-25,136.19589233398438
868,2020-03-26,138.36155700683594
869,2020-03-27,133.9379425048828
870,2020-03-28,130.9864959716797
871,2020-03-29,125.58373260498047
872,2020-03-30,132.904541015625
873,2020-03-31,133.59356689453125
874,2020-04-01,135.63455200195312
875,2020-04-02,142.02914428710938
876,2020-04-03,142.09130859375
877,2020-04-04,145.21939086914062
878,2020-04-05,143.54664611816406
879,2020-04-06,169.13587951660156
880,2020-04-07,165.10194396972656
881,2020-04-08,172.64173889160156
882,2020-04-09,170.80714416503906
883,2020-04-10,158.41244506835938
884,2020-04-11,158.2160186767578
885,2020-04-12,161.14242553710938
886,2020-04-13,156.27955627441406
887,2020-04-14,157.5963897705078
888,2020-04-15,153.28689575195312
889,2020-04-16,172.15737915039062
890,2020-04-17,171.63858032226562
891,2020-04-18,186.91400146484375
892,2020-04-19,181.61495971679688
893,2020-04-20,172.2971649169922
894,2020-04-21,172.73770141601562
895,2020-04-22,182.59957885742188
896,2020-04-23,185.02867126464844
897,2020-04-24,189.2369384765625
898,2020-04-25,195.5153045654297
899,2020-04-26,197.31753540039062
900,2020-04-27,197.22471618652344
901,2020-04-28,198.41539001464844
902,2020-04-29,216.96823120117188
903,2020-04-30,207.60205078125
904,2020-05-01,214.21910095214844
905,2020-05-02,215.32537841796875
906,2020-05-03,210.9331512451172
907,2020-05-04,208.17401123046875
908,2020-05-05,206.77439880371094
909,2020-05-06,204.0557861328125
910,2020-05-07,212.28941345214844
911,2020-05-08,212.9915771484375
912,2020-05-09,211.60012817382812
913,2020-05-10,188.5995635986328
914,2020-05-11,185.912841796875
915,2020-05-12,189.3125
916,2020-05-13,199.1932830810547
917,2020-05-14,202.9490966796875
918,2020-05-15,195.62266540527344
919,2020-05-16,200.6771240234375
920,2020-05-17,207.15869140625
921,2020-05-18,214.52505493164062
922,2020-05-19,213.45111083984375
923,2020-05-20,210.09674072265625
924,2020-05-21,199.88360595703125
925,2020-05-22,207.169189453125
926,2020-05-23,208.69439697265625
927,2020-05-24,202.37034606933594
928,2020-05-25,205.3197479248047
929,2020-05-26,201.90231323242188
930,2020-05-27,208.86343383789062
931,2020-05-28,219.84042358398438
932,2020-05-29,220.6751251220703
933,2020-05-30,242.34559631347656
934,2020-05-31,230.9757080078125
935,2020-06-01,246.99176025390625
936,2020-06-02,237.21905517578125
937,2020-06-03,244.1793212890625
938,2020-06-04,244.4263916015625
939,2020-06-05,241.22198486328125
940,2020-06-06,241.9313201904297
941,2020-06-07,245.16725158691406
942,2020-06-08,246.30990600585938
943,2020-06-09,244.9114532470703
944,2020-06-10,247.4449462890625
945,2020-06-11,231.70266723632812
946,2020-06-12,237.4932098388672
947,2020-06-13,238.90884399414062
948,2020-06-14,234.1147003173828
949,2020-06-15,229.9289093017578
950,2020-06-16,234.41616821289062
951,2020-06-17,233.0282745361328
952,2020-06-18,232.10116577148438
953,2020-06-19,227.13829040527344
954,2020-06-20,229.27426147460938
955,2020-06-21,228.9898223876953
956,2020-06-22,242.53318786621094
957,2020-06-23,244.14215087890625
958,2020-06-24,235.7724609375
959,2020-06-25,232.94448852539062
960,2020-06-26,229.6680450439453
961,2020-06-27,222.9597930908203
962,2020-06-28,225.34716796875
963,2020-06-29,228.1948699951172
964,2020-06-30,226.31500244140625
965,2020-07-01,231.11341857910156
966,2020-07-02,229.39219665527344
967,2020-07-03,225.38706970214844
968,2020-07-04,229.07411193847656
969,2020-07-05,227.6645965576172
970,2020-07-06,241.51022338867188
971,2020-07-07,239.07553100585938
972,2020-07-08,246.67001342773438
973,2020-07-09,243.01596069335938
974,2020-07-10,240.9849853515625
975,2020-07-11,239.4581756591797
976,2020-07-12,242.13169860839844
977,2020-07-13,239.60458374023438
978,2020-07-14,240.21148681640625
979,2020-07-15,238.42352294921875
980,2020-07-16,233.64088439941406
981,2020-07-17,232.77308654785156
982,2020-07-18,235.4838104248047
983,2020-07-19,238.48751831054688
984,2020-07-20,236.15316772460938
985,2020-07-21,245.0167236328125
986,2020-07-22,262.1906433105469
987,2020-07-23,274.6890563964844
988,2020-07-24,279.2154235839844
989,2020-07-25,304.0567626953125
990,2020-07-26,309.64361572265625
991,2020-07-27,321.51409912109375
992,2020-07-28,316.6572570800781
993,2020-07-29,318.1908874511719
994,2020-07-30,334.5866394042969
995,2020-07-31,345.5546569824219
996,2020-08-01,385.19970703125
997,2020-08-02,370.6717224121094
998,2020-08-03,386.295166015625
999,2020-08-04,389.87548828125
1000,2020-08-05,401.590576171875
1001,2020-08-06,394.9619445800781
1002,2020-08-07,379.5128479003906
1003,2020-08-08,393.98736572265625
1004,2020-08-09,391.1204528808594
1005,2020-08-10,395.8875732421875
1006,2020-08-11,380.3840637207031
1007,2020-08-12,391.024169921875
1008,2020-08-13,428.7417907714844
1009,2020-08-14,437.3978271484375
1010,2020-08-15,433.35491943359375
1011,2020-08-16,433.78662109375
1012,2020-08-17,429.53125
1013,2020-08-18,423.6693115234375
1014,2020-08-19,406.4637756347656
1015,2020-08-20,416.4397888183594
1016,2020-08-21,389.1263427734375
1017,2020-08-22,395.83514404296875
1018,2020-08-23,391.3844909667969
1019,2020-08-24,408.1441955566406
1020,2020-08-25,384.00103759765625
1021,2020-08-26,386.46612548828125
1022,2020-08-27,382.63262939453125
1023,2020-08-28,395.8746643066406
1024,2020-08-29,399.9214782714844
1025,2020-08-30,428.3957214355469
1026,2020-08-31,435.0797424316406
1027,2020-09-01,477.0519104003906
1028,2020-09-02,440.0404968261719
1029,2020-09-03,385.67193603515625
1030,2020-09-04,388.24114990234375
1031,2020-09-05,335.26007080078125
1032,2020-09-06,353.3622741699219
1033,2020-09-07,352.6734924316406
1034,2020-09-08,337.60211181640625
1035,2020-09-09,351.1100158691406
1036,2020-09-10,368.1018981933594
1037,2020-09-11,374.6955871582031
1038,2020-09-12,387.18310546875
1039,2020-09-13,365.57000732421875
1040,2020-09-14,377.26885986328125
1041,2020-09-15,364.8392028808594
1042,2020-09-16,365.8122863769531
1043,2020-09-17,389.01922607421875
1044,2020-09-18,384.3645324707031
1045,2020-09-19,385.54437255859375
1046,2020-09-20,371.0528259277344
1047,2020-09-21,341.78607177734375
1048,2020-09-22,344.503173828125
1049,2020-09-23,321.1163024902344
1050,2020-09-24,349.3555908203125
1051,2020-09-25,352.1832580566406
1052,2020-09-26,355.48809814453125
1053,2020-09-27,357.4385070800781
1054,2020-09-28,355.159423828125
1055,2020-09-29,359.75738525390625
1056,2020-09-30,359.9378662109375
1057,2020-10-01,353.2059020996094
1058,2020-10-02,346.2389221191406
1059,2020-10-03,346.5220947265625
1060,2020-10-04,352.5790100097656
1061,2020-10-05,353.956787109375
1062,2020-10-06,340.81585693359375
1063,2020-10-07,341.80865478515625
1064,2020-10-08,350.7661437988281
1065,2020-10-09,365.5904846191406
1066,2020-10-10,370.96759033203125
1067,2020-10-11,375.1420593261719
1068,2020-10-12,387.73126220703125
1069,2020-10-13,381.1907653808594
1070,2020-10-14,379.4840393066406
1071,2020-10-15,377.44183349609375
1072,2020-10-16,366.22900390625
1073,2020-10-17,368.8559265136719
1074,2020-10-18,378.21368408203125
1075,2020-10-19,379.93560791015625
1076,2020-10-20,369.13690185546875
1077,2020-10-21,392.1899719238281
1078,2020-10-22,413.7729797363281
1079,2020-10-23,409.7666931152344
1080,2020-10-24,412.4576110839844
1081,2020-10-25,406.2177734375
1082,2020-10-26,393.8883056640625
1083,2020-10-27,403.9970397949219
1084,2020-10-28,388.6507568359375
1085,2020-10-29,386.7301025390625
1086,2020-10-30,382.8199768066406
1087,2020-10-31,386.59033203125
1088,2020-11-01,396.3581848144531
1089,2020-11-02,383.15673828125
1090,2020-11-03,387.6021728515625
1091,2020-11-04,402.1419982910156
1092,2020-11-05,414.0673522949219
1093,2020-11-06,454.71929931640625
1094,2020-11-07,435.713134765625
1095,2020-11-08,453.5547790527344
1096,2020-11-09,444.1630554199219
1097,2020-11-10,449.67962646484375
1098,2020-11-11,462.9605407714844
1099,2020-11-12,461.0052795410156
1100,2020-11-13,474.6264343261719
1101,2020-11-14,460.14984130859375
1102,2020-11-15,447.55908203125
1103,2020-11-16,459.9403076171875
1104,2020-11-17,480.3600769042969
1105,2020-11-18,479.48406982421875
1106,2020-11-19,471.63043212890625
1107,2020-11-20,509.74456787109375
1108,2020-11-21,549.4866333007812
1109,2020-11-22,558.068115234375
1110,2020-11-23,608.4540405273438
1111,2020-11-24,603.8977661132812
1112,2020-11-25,570.6866455078125
1113,2020-11-26,518.8011474609375
1114,2020-11-27,517.4937133789062
1115,2020-11-28,538.2297973632812
1116,2020-11-29,575.758056640625
1117,2020-11-30,614.842529296875
1118,2020-12-01,587.3241577148438
1119,2020-12-02,598.3523559570312
1120,2020-12-03,616.708740234375
1121,2020-12-04,569.3541870117188
1122,2020-12-05,596.595458984375
1123,2020-12-06,601.9089965820312
1124,2020-12-07,591.8433837890625
1125,2020-12-08,554.8277587890625
1126,2020-12-09,573.4791259765625
1127,2020-12-10,559.6785278320312
1128,2020-12-11,545.79736328125
1129,2020-12-12,568.5673217773438
1130,2020-12-13,589.6632080078125
1131,2020-12-14,586.0111694335938
1132,2020-12-15,589.3555908203125
1133,2020-12-16,636.1818237304688
1134,2020-12-17,642.8689575195312
1135,2020-12-18,654.8119506835938
1136,2020-12-19,659.2979125976562
1137,2020-12-20,638.2908325195312
1138,2020-12-21,609.81787109375
1139,2020-12-22,634.8541870117188
1140,2020-12-23,583.714599609375
1141,2020-12-24,611.607177734375
1142,2020-12-25,626.4107055664062
1143,2020-12-26,635.8358154296875
1144,2020-12-27,682.642333984375
1145,2020-12-28,730.3973388671875
1146,2020-12-29,731.5201416015625
1147,2020-12-30,751.6189575195312
1148,2020-12-31,737.8034057617188
1149,2021-01-01,730.3675537109375
1150,2021-01-02,774.5349731445312
1151,2021-01-03,975.5076904296875
1152,2021-01-04,1040.2330322265625
1153,2021-01-05,1100.006103515625
1154,2021-01-06,1207.1121826171875
1155,2021-01-07,1225.6781005859375
1156,2021-01-08,1224.1971435546875
1157,2021-01-09,1281.0772705078125
1158,2021-01-10,1262.2467041015625
1159,2021-01-11,1090.1453857421875
1160,2021-01-12,1043.4345703125
1161,2021-01-13,1130.7393798828125
1162,2021-01-14,1218.4530029296875
1163,2021-01-15,1171.8345947265625
1164,2021-01-16,1233.53759765625
1165,2021-01-17,1230.1722412109375
1166,2021-01-18,1257.279541015625
1167,2021-01-19,1377.2958984375
1168,2021-01-20,1382.2740478515625
1169,2021-01-21,1121.5709228515625
1170,2021-01-22,1236.51220703125
1171,2021-01-23,1230.9906005859375
1172,2021-01-24,1391.609375
1173,2021-01-25,1324.414794921875
1174,2021-01-26,1357.05810546875
1175,2021-01-27,1253.1871337890625
1176,2021-01-28,1332.4921875
1177,2021-01-29,1382.5228271484375
1178,2021-01-30,1376.115478515625
1179,2021-01-31,1314.9862060546875
1180,2021-02-01,1369.04052734375
