,Date,Close
1181,2021-02-02,1515.1937255859375
1182,2021-02-03,1660.9095458984375
1183,2021-02-04,1594.7626953125
1184,2021-02-05,1718.65087890625
1185,2021-02-06,1677.8468017578125
1186,2021-02-07,1614.227783203125
1187,2021-02-08,1746.6168212890625
1188,2021-02-09,1768.0350341796875
1189,2021-02-10,1744.243408203125
1190,2021-02-11,1783.7979736328125
1191,2021-02-12,1843.5325927734375
1192,2021-02-13,1814.10986328125
1193,2021-02-14,1805.0841064453125
1194,2021-02-15,1779.791015625
1195,2021-02-16,1781.0675048828125
1196,2021-02-17,1848.458251953125
1197,2021-02-18,1937.44921875
1198,2021-02-19,1960.164794921875
1199,2021-02-20,1919.5340576171875
1200,2021-02-21,1935.60107421875
1201,2021-02-22,1781.992919921875
1202,2021-02-23,1570.2039794921875
1203,2021-02-24,1626.57568359375
1204,2021-02-25,1475.7037353515625
1205,2021-02-26,1446.03369140625
1206,2021-02-27,1459.97314453125
1207,2021-02-28,1416.0489501953125
1208,2021-03-01,1564.7076416015625
1209,2021-03-02,1492.6087646484375
1210,2021-03-03,1575.8531494140625
1211,2021-03-04,1541.914306640625
1212,2021-03-05,1533.2750244140625
1213,2021-03-06,1654.7415771484375
1214,2021-03-07,1723.15380859375
1215,2021-03-08,1834.7279052734375
1216,2021-03-09,1868.048828125
1217,2021-03-10,1799.166259765625
1218,2021-03-11,1826.1949462890625
1219,2021-03-12,1772.1024169921875
1220,2021-03-13,1924.6854248046875
1221,2021-03-14,1854.5643310546875
1222,2021-03-15,1791.7022705078125
1223,2021-03-16,1806.9718017578125
1224,2021-03-17,1823.4493408203125
1225,2021-03-18,1782.8551025390625
1226,2021-03-19,1817.6241455078125
1227,2021-03-20,1812.6346435546875
1228,2021-03-21,1788.217041015625
1229,2021-03-22,1691.333984375
1230,2021-03-23,1678.650146484375
1231,2021-03-24,1593.4134521484375
1232,2021-03-25,1595.3592529296875
1233,2021-03-26,1702.842041015625
1234,2021-03-27,1716.49462890625
1235,2021-03-28,1691.35595703125
1236,2021-03-29,1819.6849365234375
1237,2021-03-30,1846.03369140625
1238,2021-03-31,1918.362060546875
1239,2021-04-01,1977.27685546875
1240,2021-04-02,2143.2255859375
1241,2021-04-03,2028.4224853515625
1242,2021-04-04,2093.122802734375
1243,2021-04-05,2107.88720703125
1244,2021-04-06,2118.37890625
1245,2021-04-07,1971.0772705078125
1246,2021-04-08,2088.57373046875
1247,2021-04-09,2072.10888671875
1248,2021-04-10,2135.942138671875
1249,2021-04-11,2157.656982421875
1250,2021-04-12,2139.353271484375
1251,2021-04-13,2299.187744140625
1252,2021-04-14,2435.10498046875
1253,2021-04-15,2519.1162109375
1254,2021-04-16,2431.946533203125
1255,2021-04-17,2344.89501953125
1256,2021-04-18,2237.136962890625
1257,2021-04-19,2166.188720703125
1258,2021-04-20,2330.2109375
1259,2021-04-21,2364.751708984375
1260,2021-04-22,2403.53515625
1261,2021-04-23,2363.586181640625
1262,2021-04-24,2211.625732421875
1263,2021-04-25,2316.0595703125
1264,2021-04-26,2534.481689453125
1265,2021-04-27,2662.865234375
1266,2021-04-28,2746.380126953125
1267,2021-04-29,2756.876953125
1268,2021-04-30,2773.20703125
1269,2021-05-01,2945.892822265625
1270,2021-05-02,2952.05615234375
1271,2021-05-03,3431.086181640625
1272,2021-05-04,3253.62939453125
1273,2021-05-05,3522.783203125
1274,2021-05-06,3490.88037109375
1275,2021-05-07,3484.72900390625
1276,2021-05-08,3902.647705078125
1277,2021-05-09,3928.8447265625
1278,2021-05-10,3952.2939453125
1279,2021-05-11,4168.701171875
1280,2021-05-12,3785.8486328125
1281,2021-05-13,3715.1484375
1282,2021-05-14,4079.057373046875
1283,2021-05-15,3638.1220703125
1284,2021-05-16,3587.506103515625
1285,2021-05-17,3282.397705078125
1286,2021-05-18,3380.070068359375
1287,2021-05-19,2460.67919921875
1288,2021-05-20,2784.294189453125
1289,2021-05-21,2430.621337890625
1290,2021-05-22,2295.70556640625
1291,2021-05-23,2109.579833984375
1292,2021-05-24,2643.591064453125
1293,2021-05-25,2706.62890625
1294,2021-05-26,2888.69873046875
1295,2021-05-27,2736.488525390625
1296,2021-05-28,2419.90625
1297,2021-05-29,2279.51416015625
1298,2021-05-30,2390.305419921875
1299,2021-05-31,2714.9453125
1300,2021-06-01,2633.518310546875
1301,2021-06-02,2706.125
1302,2021-06-03,2855.12646484375
1303,2021-06-04,2688.195068359375
1304,2021-06-05,2630.576904296875
1305,2021-06-06,2715.0927734375
1306,2021-06-07,2590.26318359375
1307,2021-06-08,2517.438720703125
1308,2021-06-09,2608.26708984375
1309,2021-06-10,2471.5185546875
1310,2021-06-11,2353.768798828125
1311,2021-06-12,2372.484375
1312,2021-06-13,2508.3916015625
1313,2021-06-14,2537.89111328125
1314,2021-06-15,2610.936767578125
1315,2021-06-16,2367.66357421875
1316,2021-06-17,2372.001953125
1317,2021-06-18,2231.733154296875
1318,2021-06-19,2178.4990234375
1319,2021-06-20,2246.364501953125
1320,2021-06-21,1888.447509765625
1321,2021-06-22,1874.9500732421875
1322,2021-06-23,1989.736328125
1323,2021-06-24,1988.456298828125
1324,2021-06-25,1813.21728515625
1325,2021-06-26,1829.2392578125
1326,2021-06-27,1978.8946533203125
1327,2021-06-28,2079.657470703125
1328,2021-06-29,2160.768310546875
1329,2021-06-30,2274.547607421875
1330,2021-07-01,2113.60546875
1331,2021-07-02,2150.040283203125
1332,2021-07-03,2226.1142578125
1333,2021-07-04,2321.72412109375
1334,2021-07-05,2198.58251953125
1335,2021-07-06,2324.679443359375
1336,2021-07-07,2315.161865234375
1337,2021-07-08,2120.0263671875
1338,2021-07-09,2146.6923828125
1339,2021-07-10,2111.403564453125
1340,2021-07-11,2139.664794921875
1341,2021-07-12,2036.7210693359375
1342,2021-07-13,1940.083984375
1343,2021-07-14,1994.331298828125
1344,2021-07-15,1911.1756591796875
1345,2021-07-16,1880.3829345703125
1346,2021-07-17,1898.8251953125
1347,2021-07-18,1895.5521240234375
1348,2021-07-19,1817.296630859375
1349,2021-07-20,1787.5107421875
1350,2021-07-21,1990.9708251953125
1351,2021-07-22,2025.2027587890625
1352,2021-07-23,2124.776611328125
1353,2021-07-24,2189.21875
1354,2021-07-25,2191.373779296875
1355,2021-07-26,2233.36669921875
1356,2021-07-27,2298.33349609375
1357,2021-07-28,2296.54541015625
1358,2021-07-29,2380.956787109375
1359,2021-07-30,2466.96142578125
1360,2021-07-31,2536.2099609375
1361,2021-08-01,2561.85205078125
1362,2021-08-02,2610.1533203125
1363,2021-08-03,2502.349609375
1364,2021-08-04,2724.619873046875
1365,2021-08-05,2827.328857421875
1366,2021-08-06,2890.941650390625
1367,2021-08-07,3157.23876953125
1368,2021-08-08,3013.732666015625
1369,2021-08-09,3167.856201171875
1370,2021-08-10,3141.691162109375
1371,2021-08-11,3164.2451171875
1372,2021-08-12,3043.414306640625
1373,2021-08-13,3322.211669921875
1374,2021-08-14,3265.443359375
1375,2021-08-15,3310.504150390625
1376,2021-08-16,3156.509521484375
1377,2021-08-17,3014.845947265625
1378,2021-08-18,3020.08984375
1379,2021-08-19,3182.7021484375
1380,2021-08-20,3286.935302734375
1381,2021-08-21,3226.083984375
1382,2021-08-22,3242.115478515625
1383,2021-08-23,3319.25732421875
1384,2021-08-24,3172.456298828125
1385,2021-08-25,3224.915283203125
1386,2021-08-26,3100.325439453125
1387,2021-08-27,3270.600830078125
1388,2021-08-28,3244.4033203125
1389,2021-08-29,3227.002685546875
1390,2021-08-30,3224.374267578125
1391,2021-08-31,3433.732666015625
1392,2021-09-01,3834.828125
1393,2021-09-02,3790.989990234375
1394,2021-09-03,3940.61474609375
1395,2021-09-04,3887.828369140625
1396,2021-09-05,3952.133544921875
1397,2021-09-06,3928.37939453125
1398,2021-09-07,3426.394287109375
1399,2021-09-08,3497.315185546875
1400,2021-09-09,3427.340087890625
1401,2021-09-10,3211.505859375
1402,2021-09-11,3270.278076171875
1403,2021-09-12,3410.134521484375
1404,2021-09-13,3285.51171875
1405,2021-09-14,3429.169677734375
1406,2021-09-15,3615.28271484375
1407,2021-09-16,3571.294921875
1408,2021-09-17,3398.538818359375
1409,2021-09-18,3432.018310546875
1410,2021-09-19,3329.447998046875
1411,2021-09-20,2958.993408203125
1412,2021-09-21,2764.43115234375
1413,2021-09-22,3077.867919921875
1414,2021-09-23,3155.523681640625
1415,2021-09-24,2931.669189453125
1416,2021-09-25,2925.565673828125
1417,2021-09-26,3062.265380859375
1418,2021-09-27,2934.138916015625
1419,2021-09-28,2807.296630859375
1420,2021-09-29,2853.143310546875
1421,2021-09-30,3001.678955078125
1422,2021-10-01,3307.51611328125
1423,2021-10-02,3391.6943359375
1424,2021-10-03,3418.358642578125
1425,2021-10-04,3380.089111328125
1426,2021-10-05,3518.5185546875
1427,2021-10-06,3580.56201171875
1428,2021-10-07,3587.974853515625
1429,2021-10-08,3563.75927734375
1430,2021-10-09,3575.716796875
1431,2021-10-10,3425.852783203125
1432,2021-10-11,3545.35400390625
1433,2021-10-12,3492.5732421875
1434,2021-10-13,3606.20166015625
1435,2021-10-14,3786.01416015625
1436,2021-10-15,3862.634765625
1437,2021-10-16,3830.382080078125
1438,2021-10-17,3847.1044921875
1439,2021-10-18,3748.76025390625
1440,2021-10-19,3877.65087890625
1441,2021-10-20,4155.9921875
1442,2021-10-21,4054.32275390625
1443,2021-10-22,3970.181884765625
1444,2021-10-23,4171.66357421875
1445,2021-10-24,4087.903076171875
1446,2021-10-25,4217.876953125
1447,2021-10-26,4131.10205078125
1448,2021-10-27,3930.25732421875
1449,2021-10-28,4287.31884765625
1450,2021-10-29,4414.74658203125
1451,2021-10-30,4325.650390625
1452,2021-10-31,4288.07421875
1453,2021-11-01,4324.626953125
1454,2021-11-02,4584.798828125
1455,2021-11-03,4607.19384765625
1456,2021-11-04,4537.32421875
1457,2021-11-05,4486.2431640625
1458,2021-11-06,4521.5810546875
1459,2021-11-07,4620.5546875
1460,2021-11-08,4812.08740234375
1461,2021-11-09,4735.06884765625
1462,2021-11-10,4636.17431640625
1463,2021-11-11,4730.38427734375
1464,2021-11-12,4667.115234375
1465,2021-11-13,4651.46044921875
1466,2021-11-14,4626.35888671875
1467,2021-11-15,4557.50390625
1468,2021-11-16,4216.365234375
1469,2021-11-17,4287.59375
1470,2021-11-18,4000.65087890625
1471,2021-11-19,4298.306640625
1472,2021-11-20,4409.93115234375
1473,2021-11-21,4269.73291015625
1474,2021-11-22,4088.457763671875
1475,2021-11-23,4340.763671875
1476,2021-11-24,4239.9814453125
1477,2021-11-25,4274.7431640625
1478,2021-11-26,4030.908935546875
1479,2021-11-27,4096.912109375
1480,2021-11-28,4294.45361328125
1481,2021-11-29,4445.10498046875
1482,2021-11-30,4631.47900390625
1483,2021-12-01,4586.990234375
1484,2021-12-02,4511.30224609375
1485,2021-12-03,4220.7060546875
1486,2021-12-04,4119.58740234375
1487,2021-12-05,4198.32275390625
1488,2021-12-06,4358.7373046875
1489,2021-12-07,4315.0615234375
1490,2021-12-08,4439.35791015625
1491,2021-12-09,4119.81591796875
1492,2021-12-10,3908.49609375
1493,2021-12-11,4084.452392578125
1494,2021-12-12,4134.453125
1495,2021-12-13,3784.226806640625
1496,2021-12-14,3745.4404296875
1497,2021-12-15,4018.388671875
1498,2021-12-16,3962.4697265625
1499,2021-12-17,3879.486572265625
1500,2021-12-18,3960.860107421875
1501,2021-12-19,3922.592529296875
1502,2021-12-20,3933.844482421875
1503,2021-12-21,4020.260009765625
1504,2021-12-22,3982.099609375
1505,2021-12-23,4108.015625
1506,2021-12-24,4047.98291015625
1507,2021-12-25,4093.281005859375
1508,2021-12-26,4067.328125
1509,2021-12-27,4037.547607421875
1510,2021-12-28,3800.89306640625
1511,2021-12-29,3628.53173828125
1512,2021-12-30,3713.85205078125
1513,2021-12-31,3682.6328125
1514,2022-01-01,3769.697021484375
1515,2022-01-02,3829.56494140625
1516,2022-01-03,3761.38037109375
1517,2022-01-04,3794.056640625
1518,2022-01-05,3550.386962890625
1519,2022-01-06,3418.408203125
1520,2022-01-07,3193.21044921875
1521,2022-01-08,3091.97265625
1522,2022-01-09,3157.75146484375
1523,2022-01-10,3083.097900390625
1524,2022-01-11,3238.111572265625
1525,2022-01-12,3372.25830078125
1526,2022-01-13,3248.28857421875
1527,2022-01-14,3310.00146484375
1528,2022-01-15,3330.53076171875
1529,2022-01-16,3350.921875
1530,2022-01-17,3212.304931640625
1531,2022-01-18,3164.025146484375
1532,2022-01-19,3095.825927734375
1533,2022-01-20,3001.1201171875
1534,2022-01-21,2557.931640625
1535,2022-01-22,2405.18115234375
1536,2022-01-23,2535.0390625
1537,2022-01-24,2440.352294921875
1538,2022-01-25,2455.93505859375
1539,2022-01-26,2468.0302734375
1540,2022-01-27,2423.001220703125
1541,2022-01-28,2547.092041015625
1542,2022-01-29,2597.084716796875
1543,2022-01-30,2603.466552734375
1544,2022-01-31,2688.27880859375
1545,2022-02-01,2792.1171875
1546,2022-02-02,2682.85400390625
1547,2022-02-03,2679.16259765625
1548,2022-02-04,2983.5869140625
1549,2022-02-05,3014.648193359375
1550,2022-02-06,3057.47607421875
1551,2022-02-07,3142.470703125
1552,2022-02-08,3122.608642578125
1553,2022-02-09,3239.45703125
1554,2022-02-10,3077.482177734375
1555,2022-02-11,2927.383544921875
1556,2022-02-12,2917.36279296875
1557,2022-02-13,2883.46337890625
1558,2022-02-14,2933.47900390625
1559,2022-02-15,3179.877197265625
1560,2022-02-16,3127.830078125
1561,2022-02-17,2881.48193359375
1562,2022-02-18,2785.7275390625
1563,2022-02-19,2763.701171875
1564,2022-02-20,2628.6484375
1565,2022-02-21,2573.816162109375
1566,2022-02-22,2639.29931640625
1567,2022-02-23,2590.359619140625
1568,2022-02-24,2598.067138671875
1569,2022-02-25,2764.53564453125
1570,2022-02-26,2781.11181640625
1571,2022-02-27,2621.8017578125
1572,2022-02-28,2919.201171875
1573,2022-03-01,2972.485107421875
1574,2022-03-02,2950.118408203125
1575,2022-03-03,2834.468994140625
1576,2022-03-04,2617.156005859375
1577,2022-03-05,2664.8310546875
1578,2022-03-06,2555.037353515625
1579,2022-03-07,2497.771240234375
1580,2022-03-08,2576.74755859375
1581,2022-03-09,2729.783447265625
1582,2022-03-10,2608.048583984375
1583,2022-03-11,2559.56298828125
1584,2022-03-12,2574.754150390625
1585,2022-03-13,2518.944580078125
1586,2022-03-14,2590.696044921875
1587,2022-03-15,2620.149658203125
1588,2022-03-16,2772.0556640625
1589,2022-03-17,2814.8544921875
1590,2022-03-18,2945.343017578125
1591,2022-03-19,2946.257080078125
1592,2022-03-20,2860.459228515625
1593,2022-03-21,2897.9765625
1594,2022-03-22,2973.131103515625
1595,2022-03-23,3031.067138671875
1596,2022-03-24,3108.06201171875
1597,2022-03-25,3106.67138671875
1598,2022-03-26,3143.178955078125
1599,2022-03-27,3291.57763671875
1600,2022-03-28,3336.634521484375
1601,2022-03-29,3401.98779296875
1602,2022-03-30,3385.157958984375
1603,2022-03-31,3281.642822265625
1604,2022-04-01,3449.55224609375
1605,2022-04-02,3445.059326171875
1606,2022-04-03,3522.83349609375
1607,2022-04-04,3521.2412109375
1608,2022-04-05,3411.79248046875
1609,2022-04-06,3171.69189453125
1610,2022-04-07,3233.274658203125
1611,2022-04-08,3192.073974609375
1612,2022-04-09,3261.916259765625
1613,2022-04-10,3211.866943359375
1614,2022-04-11,2981.05224609375
1615,2022-04-12,3030.37646484375
1616,2022-04-13,3118.34423828125
1617,2022-04-14,3019.909423828125
1618,2022-04-15,3040.91650390625
1619,2022-04-16,3062.310302734375
1620,2022-04-17,2993.4033203125
1621,2022-04-18,3057.606689453125
1622,2022-04-19,3104.1064453125
1623,2022-04-20,3077.745849609375
1624,2022-04-21,2987.480712890625
1625,2022-04-22,2964.835693359375
1626,2022-04-23,2938.114013671875
1627,2022-04-24,2922.732666015625
1628,2022-04-25,3009.3935546875
1629,2022-04-26,2808.29833984375
1630,2022-04-27,2888.9296875
1631,2022-04-28,2936.94091796875
1632,2022-04-29,2815.601806640625
1633,2022-04-30,2730.186767578125
1634,2022-05-01,2827.756103515625
1635,2022-05-02,2857.410400390625
1636,2022-05-03,2783.476318359375
1637,2022-05-04,2940.644775390625
1638,2022-05-05,2749.213134765625
1639,2022-05-06,2694.979736328125
1640,2022-05-07,2636.093017578125
1641,2022-05-08,2517.4599609375
1642,2022-05-09,2245.430419921875
1643,2022-05-10,2343.510986328125
1644,2022-05-11,2072.108642578125
1645,2022-05-12,1961.7015380859375
1646,2022-05-13,2014.418212890625
1647,2022-05-14,2056.27392578125
1648,2022-05-15,2145.706787109375
1649,2022-05-16,2022.7259521484375
1650,2022-05-17,2090.4091796875
1651,2022-05-18,1916.6561279296875
1652,2022-05-19,2018.336181640625
1653,2022-05-20,1961.315673828125
1654,2022-05-21,1974.518310546875
1655,2022-05-22,2043.170166015625
1656,2022-05-23,1972.181884765625
1657,2022-05-24,1978.9827880859375
1658,2022-05-25,1944.827880859375
1659,2022-05-26,1803.913330078125
1660,2022-05-27,1724.9228515625
1661,2022-05-28,1757.9417724609375
1662,2022-05-29,1812.031005859375
1663,2022-05-30,1996.4412841796875
1664,2022-05-31,1942.3280029296875
1665,2022-06-01,1823.5693359375
1666,2022-06-02,1834.1505126953125
1667,2022-06-03,1775.07861328125
1668,2022-06-04,1801.6094970703125
1669,2022-06-05,1805.2049560546875
1670,2022-06-06,1859.2896728515625
1671,2022-06-07,1814.04833984375
1672,2022-06-08,1793.572265625
1673,2022-06-09,1789.8260498046875
1674,2022-06-10,1665.042236328125
1675,2022-06-11,1529.6634521484375
1676,2022-06-12,1445.216552734375
1677,2022-06-13,1204.582763671875
1678,2022-06-14,1211.662841796875
1679,2022-06-15,1233.2064208984375
1680,2022-06-16,1067.730712890625
1681,2022-06-17,1086.519287109375
1682,2022-06-18,993.6367797851562
1683,2022-06-19,1127.656494140625
1684,2022-06-20,1127.6424560546875
1685,2022-06-21,1124.8245849609375
1686,2022-06-22,1051.421875
1687,2022-06-23,1143.38671875
1688,2022-06-24,1226.8447265625
1689,2022-06-25,1243.4468994140625
1690,2022-06-26,1199.8316650390625
1691,2022-06-27,1193.6806640625
1692,2022-06-28,1144.5792236328125
1693,2022-06-29,1098.94384765625
1694,2022-06-30,1067.298828125
1695,2022-07-01,1059.767333984375
1696,2022-07-02,1066.5128173828125
1697,2022-07-03,1073.7669677734375
1698,2022-07-04,1151.05908203125
1699,2022-07-05,1134.541015625
1700,2022-07-06,1186.9739990234375
1701,2022-07-07,1237.5933837890625
1702,2022-07-08,1222.5062255859375
1703,2022-07-09,1216.978271484375
1704,2022-07-10,1168.401611328125
1705,2022-07-11,1097.236572265625
1706,2022-07-12,1038.191650390625
1707,2022-07-13,1113.587158203125
1708,2022-07-14,1191.5262451171875
1709,2022-07-15,1233.129150390625
1710,2022-07-16,1352.62646484375
1711,2022-07-17,1338.6357421875
1712,2022-07-18,1578.7178955078125
1713,2022-07-19,1542.9752197265625
1714,2022-07-20,1520.20068359375
1715,2022-07-21,1576.74951171875
1716,2022-07-22,1537.4051513671875
1717,2022-07-23,1549.2974853515625
1718,2022-07-24,1599.4766845703125
1719,2022-07-25,1445.3834228515625
1720,2022-07-26,1441.8067626953125
1721,2022-07-27,1636.232666015625
1722,2022-07-28,1725.4681396484375
1723,2022-07-29,1727.406982421875
1724,2022-07-30,1695.969482421875
1725,2022-07-31,1681.517333984375
1726,2022-08-01,1635.19580078125
1727,2022-08-02,1632.9454345703125
1728,2022-08-03,1618.87451171875
1729,2022-08-04,1608.205810546875
1730,2022-08-05,1732.254638671875
1731,2022-08-06,1691.6580810546875
1732,2022-08-07,1699.350830078125
1733,2022-08-08,1775.51611328125
1734,2022-08-09,1703.0250244140625
1735,2022-08-10,1851.74267578125
1736,2022-08-11,1881.22412109375
1737,2022-08-12,1957.2464599609375
1738,2022-08-13,1981.3365478515625
1739,2022-08-14,1936.802001953125
1740,2022-08-15,1904.2281494140625
1741,2022-08-16,1878.139404296875
1742,2022-08-17,1832.9996337890625
1743,2022-08-18,1847.0078125
1744,2022-08-19,1612.9873046875
1745,2022-08-20,1577.0037841796875
1746,2022-08-21,1619.3189697265625
1747,2022-08-22,1622.505859375
1748,2022-08-23,1662.7698974609375
1749,2022-08-24,1657.0592041015625
1750,2022-08-25,1696.45703125
1751,2022-08-26,1507.7828369140625
1752,2022-08-27,1491.39501953125
1753,2022-08-28,1430.54736328125
1754,2022-08-29,1553.037353515625
1755,2022-08-30,1523.8388671875
1756,2022-08-31,1553.6849365234375
1757,2022-09-01,1586.1767578125
1758,2022-09-02,1577.220458984375
1759,2022-09-03,1556.8726806640625
1760,2022-09-04,1577.6416015625
1761,2022-09-05,1617.1832275390625
1762,2022-09-06,1561.74853515625
1763,2022-09-07,1629.9063720703125
1764,2022-09-08,1635.34765625
1765,2022-09-09,1719.08544921875
1766,2022-09-10,1776.2037353515625
1767,2022-09-11,1761.800048828125
1768,2022-09-12,1713.7652587890625
1769,2022-09-13,1580.7879638671875
1770,2022-09-14,1634.7550048828125
1771,2022-09-15,1471.6934814453125
1772,2022-09-16,1432.44775390625
1773,2022-09-17,1469.74169921875
1774,2022-09-18,1437.3416748046875
