Date,Predicted_Price,Predicted_Return
2025-12-25,8411.675013274362,
2025-12-26,8413.799400133721,
2025-12-29,8400.198167955037,
2025-12-30,8365.297723123804,
2025-12-31,8307.32808700914,
2026-01-01,8227.823768177419,
2026-01-02,8130.751663773785,
2026-01-05,8021.684336156991,
2026-01-06,7906.923789257881,
2026-01-07,7792.582275948021,
2026-01-08,7683.929341269569,
2026-01-09,7584.969179450883,
2026-01-12,7498.126960280438,
2026-01-13,7424.416923795215,
2026-01-14,7363.475036713003,
2026-01-15,7314.005869927088,
2026-01-16,7274.073068877798,
2026-01-19,7241.523887172457,
2026-01-20,7214.234453579585,
2026-01-21,7190.399726772564,
2026-01-22,7168.579901838703,
2026-01-23,7147.706082185904,
2026-01-26,7127.1033109212285,
2026-01-27,7106.4486331167855,
2026-01-28,7085.652157645759,
2026-01-29,7064.781259884271,
2026-01-30,7043.92153406015,
2026-02-02,7023.240215481986,
2026-02-03,7002.976211733475,
2026-02-04,6983.264273566862,
