Date,^FTSE_predicted
2023-09-01,7262.0
2023-09-04,7293.0
2023-09-05,7327.0
2023-09-06,7358.0
2023-09-07,7383.0
2023-09-08,7399.0
2023-09-11,7407.0
2023-09-12,7408.0
2023-09-13,7407.0
2023-09-14,7405.0
2023-09-15,7408.0
2023-09-18,7420.0
2023-09-19,7440.0
2023-09-20,7467.0
2023-09-21,7497.0
2023-09-22,7526.0
2023-09-25,7552.0
2023-09-26,7570.0
2023-09-27,7578.0
2023-09-28,7576.0
2023-09-29,7566.0
2023-10-02,7550.0
2023-10-03,7529.0
2023-10-04,7505.0
2023-10-05,7477.0
2023-10-06,7448.0
2023-10-09,7421.0
2023-10-10,7398.0
2023-10-11,7385.0
2023-10-12,7385.0
2023-10-13,7398.0
2023-10-16,7421.0
2023-10-17,7450.0
2023-10-18,7481.0
2023-10-19,7508.0
2023-10-20,7528.0
2023-10-23,7533.0
2023-10-24,7521.0
2023-10-25,7493.0
2023-10-26,7455.0
2023-10-27,7412.0
2023-10-30,7368.0
2023-10-31,7327.0
2023-11-01,7293.0
2023-11-02,7268.0
2023-11-03,7255.0
2023-11-06,7255.0
2023-11-07,7266.0
2023-11-08,7285.0
2023-11-09,7308.0
2023-11-10,7330.0
2023-11-13,7349.0
2023-11-14,7362.0
2023-11-15,7369.0
2023-11-16,7372.0
2023-11-17,7373.0
2023-11-20,7374.0
2023-11-21,7375.0
2023-11-22,7379.0
2023-11-23,7384.0
2023-11-24,7389.0
2023-11-27,7395.0
2023-11-28,7399.0
2023-11-29,7401.0
2023-11-30,7400.0
2023-12-01,7396.0
2023-12-04,7391.0
2023-12-05,7388.0
2023-12-06,7388.0
2023-12-07,7391.0
2023-12-08,7397.0
2023-12-11,7405.0
2023-12-12,7415.0
2023-12-13,7426.0
2023-12-14,7437.0
2023-12-15,7448.0
2023-12-18,7460.0
2023-12-19,7471.0
2023-12-20,7482.0
2023-12-21,7495.0
2023-12-22,7510.0
2023-12-27,7525.0
2023-12-28,7542.0
2023-12-29,7558.0
2024-01-02,7573.0
2024-01-03,7586.0
2024-01-04,7595.0
2024-01-05,7600.0
2024-01-08,7600.0
2024-01-09,7597.0
2024-01-10,7591.0
2024-01-11,7583.0
2024-01-12,7572.0
2024-01-15,7559.0
2024-01-16,7544.0
2024-01-17,7528.0
2024-01-18,7509.0
2024-01-19,7488.0
2024-01-22,7464.0
2024-01-23,7440.0
2024-01-24,7418.0
2024-01-25,7402.0
2024-01-26,7394.0
2024-01-29,7395.0
2024-01-30,7407.0
2024-01-31,7429.0
2024-02-01,7456.0
2024-02-02,7486.0
2024-02-05,7512.0
2024-02-06,7532.0
2024-02-07,7546.0
2024-02-08,7552.0
2024-02-09,7553.0
2024-02-12,7547.0
2024-02-13,7536.0
2024-02-14,7520.0
2024-02-15,7503.0
2024-02-16,7486.0
2024-02-19,7475.0
2024-02-20,7473.0
2024-02-21,7483.0
2024-02-22,7501.0
2024-02-23,7523.0
2024-02-26,7545.0
2024-02-27,7565.0
2024-02-28,7580.0
2024-02-29,7588.0
2024-03-01,7587.0
2024-03-04,7580.0
2024-03-05,7570.0
2024-03-06,7558.0
2024-03-07,7547.0
2024-03-08,7539.0
2024-03-11,7536.0
2024-03-12,7536.0
2024-03-13,7541.0
2024-03-14,7550.0
2024-03-15,7563.0
2024-03-18,7579.0
2024-03-19,7593.0
2024-03-20,7605.0
2024-03-21,7614.0
2024-03-22,7622.0
2024-03-25,7632.0
2024-03-26,7647.0
2024-03-27,7667.0
2024-03-28,7691.0
2024-04-02,7716.0
2024-04-03,7739.0
2024-04-04,7759.0
2024-04-05,7774.0
2024-04-08,7783.0
2024-04-09,7786.0
2024-04-10,7784.0
2024-04-11,7780.0
2024-04-12,7774.0
2024-04-15,7769.0
2024-04-16,7767.0
2024-04-17,7764.0
2024-04-18,7759.0
2024-04-19,7751.0
2024-04-22,7742.0
2024-04-23,7735.0
2024-04-24,7735.0
2024-04-25,7743.0
2024-04-26,7760.0
2024-04-29,7785.0
2024-04-30,7816.0
2024-05-01,7849.0
2024-05-02,7880.0
2024-05-03,7907.0
2024-05-07,7929.0
2024-05-08,7948.0
2024-05-09,7967.0
2024-05-10,7987.0
2024-05-13,8011.0
2024-05-14,8038.0
2024-05-15,8065.0
2024-05-16,8091.0
2024-05-17,8114.0
2024-05-20,8131.0
2024-05-21,8142.0
2024-05-22,8146.0
2024-05-23,8144.0
2024-05-24,8136.0
2024-05-28,8122.0
2024-05-29,8103.0
2024-05-30,8079.0
2024-05-31,8052.0
2024-06-03,8025.0
2024-06-04,8002.0
2024-06-05,7986.0
2024-06-06,7976.0
2024-06-07,7973.0
2024-06-10,7976.0
2024-06-11,7983.0
2024-06-12,7989.0
2024-06-13,7992.0
2024-06-14,7992.0
2024-06-17,7987.0
2024-06-18,7977.0
2024-06-19,7966.0
2024-06-20,7955.0
2024-06-21,7949.0
2024-06-24,7949.0
2024-06-25,7955.0
2024-06-26,7966.0
2024-06-27,7980.0
2024-06-28,7991.0
2024-07-01,7998.0
2024-07-02,7998.0
2024-07-03,7991.0
2024-07-04,7979.0
2024-07-05,7965.0
2024-07-08,7954.0
2024-07-09,7946.0
2024-07-10,7942.0
2024-07-11,7941.0
2024-07-12,7943.0
2024-07-15,7949.0
2024-07-16,7956.0
2024-07-17,7963.0
2024-07-18,7967.0
2024-07-19,7970.0
2024-07-22,7970.0
2024-07-23,7967.0
2024-07-24,7963.0
2024-07-25,7958.0
2024-07-26,7953.0
2024-07-29,7950.0
2024-07-30,7953.0
2024-07-31,7961.0
2024-08-01,7975.0
2024-08-02,7994.0
2024-08-05,8011.0
2024-08-06,8019.0
2024-08-07,8013.0
2024-08-08,7994.0
2024-08-09,7969.0
2024-08-12,7942.0
2024-08-13,7920.0
2024-08-14,7908.0
2024-08-15,7908.0
2024-08-16,7921.0
2024-08-19,7945.0
2024-08-20,7976.0
2024-08-21,8008.0
2024-08-22,8036.0
2024-08-23,8057.0
2024-08-27,8068.0
2024-08-28,8073.0
2024-08-29,8072.0
2024-08-30,8070.0
2024-09-02,8069.0
2024-09-03,8069.0
2024-09-04,8069.0
2024-09-05,8068.0
2024-09-06,8064.0
2024-09-09,8054.0
2024-09-10,8041.0
2024-09-11,8024.0
2024-09-12,8006.0
2024-09-13,7990.0
2024-09-16,7978.0
2024-09-17,7972.0
2024-09-18,7973.0
2024-09-19,7981.0
2024-09-20,7993.0
2024-09-23,8006.0
2024-09-24,8018.0
2024-09-25,8027.0
2024-09-26,8032.0
2024-09-27,8034.0
2024-09-30,8034.0
2024-10-01,8032.0
2024-10-02,8029.0
2024-10-03,8026.0
2024-10-04,8024.0
2024-10-07,8022.0
2024-10-08,8022.0
2024-10-09,8021.0
2024-10-10,8019.0
2024-10-11,8015.0
2024-10-14,8010.0
2024-10-15,8005.0
2024-10-16,8002.0
2024-10-17,8002.0
2024-10-18,8007.0
2024-10-21,8017.0
2024-10-22,8031.0
2024-10-23,8045.0
2024-10-24,8056.0
2024-10-25,8061.0
2024-10-28,8060.0
2024-10-29,8054.0
2024-10-30,8043.0
2024-10-31,8028.0
2024-11-01,8009.0
2024-11-04,7987.0
2024-11-05,7966.0
2024-11-06,7948.0
2024-11-07,7935.0
2024-11-08,7927.0
2024-11-11,7921.0
2024-11-12,7917.0
2024-11-13,7912.0
2024-11-14,7905.0
2024-11-15,7895.0
2024-11-18,7884.0
2024-11-19,7875.0
2024-11-20,7868.0
2024-11-21,7866.0
2024-11-22,7868.0
2024-11-25,7878.0
2024-11-26,7895.0
2024-11-27,7920.0
2024-11-28,7948.0
2024-11-29,7977.0
2024-12-02,8004.0
2024-12-03,8026.0
2024-12-04,8043.0
2024-12-05,8055.0
2024-12-06,8064.0
2024-12-09,8069.0
2024-12-10,8070.0
2024-12-11,8069.0
2024-12-12,8065.0
2024-12-13,8058.0
2024-12-16,8051.0
2024-12-17,8043.0
2024-12-18,8034.0
2024-12-19,8022.0
2024-12-20,8007.0
2024-12-23,7987.0
2024-12-24,7964.0
2024-12-27,7940.0
2024-12-30,7919.0
2024-12-31,7903.0
2025-01-02,7894.0
2025-01-03,7894.0
2025-01-06,7904.0
2025-01-07,7921.0
2025-01-08,7943.0
2025-01-09,7966.0
2025-01-10,7989.0
2025-01-13,8009.0
2025-01-14,8023.0
2025-01-15,8029.0
2025-01-16,8030.0
2025-01-17,8029.0
2025-01-20,8032.0
2025-01-21,8045.0
2025-01-22,8067.0
2025-01-23,8098.0
2025-01-24,8134.0
2025-01-27,8168.0
2025-01-28,8197.0
2025-01-29,8217.0
2025-01-30,8228.0
2025-01-31,8233.0
2025-02-03,8237.0
2025-02-04,8240.0
2025-02-05,8243.0
2025-02-06,8245.0
2025-02-07,8250.0
2025-02-10,8257.0
2025-02-11,8269.0
2025-02-12,8286.0
2025-02-13,8306.0
2025-02-14,8328.0
2025-02-17,8347.0
2025-02-18,8362.0
2025-02-19,8372.0
2025-02-20,8376.0
2025-02-21,8372.0
2025-02-24,8362.0
2025-02-25,8347.0
2025-02-26,8329.0
2025-02-27,8312.0
2025-02-28,8301.0
2025-03-03,8298.0
2025-03-04,8305.0
2025-03-05,8320.0
2025-03-06,8339.0
2025-03-07,8356.0
2025-03-10,8367.0
2025-03-11,8367.0
2025-03-12,8355.0
2025-03-13,8332.0
2025-03-14,8300.0
2025-03-17,8267.0
2025-03-18,8240.0
2025-03-19,8225.0
2025-03-20,8223.0
2025-03-21,8234.0
2025-03-24,8253.0
2025-03-25,8274.0
2025-03-26,8293.0
2025-03-27,8308.0
2025-03-28,8317.0
2025-03-31,8320.0
2025-04-01,8317.0
2025-04-02,8309.0
2025-04-03,8298.0
2025-04-04,8282.0
2025-04-07,8255.0
2025-04-08,8203.0
2025-04-09,8127.0
2025-04-10,8027.0
2025-04-11,7915.0
2025-04-14,7809.0
2025-04-15,7726.0
2025-04-16,7680.0
2025-04-17,7679.0
2025-04-22,7719.0
2025-04-23,7789.0
2025-04-24,7876.0
2025-04-25,7967.0
2025-04-28,8049.0
2025-04-29,8116.0
2025-04-30,8163.0
2025-05-01,8192.0
2025-05-02,8205.0
2025-05-06,8209.0
2025-05-07,8209.0
2025-05-08,8209.0
2025-05-09,8209.0
2025-05-12,8210.0
2025-05-13,8213.0
2025-05-14,8216.0
2025-05-15,8221.0
2025-05-16,8228.0
2025-05-19,8236.0
2025-05-20,8247.0
2025-05-21,8261.0
2025-05-22,8280.0
2025-05-23,8301.0
2025-05-27,8322.0
2025-05-28,8339.0
2025-05-29,8353.0
2025-05-30,8361.0
2025-06-02,8364.0
2025-06-03,8363.0
2025-06-04,8362.0
2025-06-05,8360.0
2025-06-06,8361.0
2025-06-09,8365.0
2025-06-10,8371.0
2025-06-11,8380.0
2025-06-12,8390.0
2025-06-13,8402.0
2025-06-16,8413.0
2025-06-17,8422.0
2025-06-18,8429.0
2025-06-19,8433.0
2025-06-20,8431.0
2025-06-23,8426.0
2025-06-24,8415.0
2025-06-25,8402.0
2025-06-26,8386.0
2025-06-27,8370.0
2025-06-30,8356.0
2025-07-01,8346.0
2025-07-02,8342.0
2025-07-03,8342.0
2025-07-04,8347.0
2025-07-07,8356.0
2025-07-08,8367.0
2025-07-09,8380.0
2025-07-10,8392.0
2025-07-11,8407.0
2025-07-14,8423.0
2025-07-15,8441.0
2025-07-16,8459.0
2025-07-17,8475.0
2025-07-18,8488.0
2025-07-21,8497.0
2025-07-22,8504.0
2025-07-23,8509.0
2025-07-24,8515.0
2025-07-25,8522.0
2025-07-28,8533.0
2025-07-29,8546.0
2025-07-30,8560.0
2025-07-31,8573.0
2025-08-01,8585.0
2025-08-04,8594.0
2025-08-05,8599.0
2025-08-06,8601.0
2025-08-07,8601.0
2025-08-08,8600.0
2025-08-11,8598.0
2025-08-12,8595.0
2025-08-13,8593.0
2025-08-14,8592.0
2025-08-15,8593.0
2025-08-18,8597.0
2025-08-19,8601.0
2025-08-20,8607.0
2025-08-21,8615.0
2025-08-22,8627.0
2025-08-26,8642.0
2025-08-27,8660.0
2025-08-28,8676.0
2025-08-29,8688.0
2025-09-01,8694.0
2025-09-02,8693.0
2025-09-03,8684.0
2025-09-04,8669.0
2025-09-05,8652.0
2025-09-08,8637.0
2025-09-09,8627.0
2025-09-10,8622.0
2025-09-11,8623.0
2025-09-12,8630.0
2025-09-15,8642.0
2025-09-16,8656.0
2025-09-17,8670.0
2025-09-18,8679.0
2025-09-19,8683.0
2025-09-22,8682.0
2025-09-23,8677.0
2025-09-24,8670.0
2025-09-25,8664.0
2025-09-26,8658.0
2025-09-29,8655.0
2025-09-30,8656.0
2025-10-01,8662.0
2025-10-02,8674.0
2025-10-03,8693.0
2025-10-06,8717.0
2025-10-07,8744.0
2025-10-08,8771.0
2025-10-09,8796.0
2025-10-10,8817.0
2025-10-13,8832.0
2025-10-14,8839.0
2025-10-15,8838.0
2025-10-16,8830.0
2025-10-17,8818.0
2025-10-20,8803.0
2025-10-21,8787.0
2025-10-22,8772.0
2025-10-23,8762.0
2025-10-24,8761.0
2025-10-27,8771.0
2025-10-28,8791.0
2025-10-29,8819.0
2025-10-30,8854.0
2025-10-31,8890.0
2025-11-03,8924.0
2025-11-04,8951.0
2025-11-05,8970.0
2025-11-06,8980.0
2025-11-07,8984.0
2025-11-10,8981.0
2025-11-11,8975.0
2025-11-12,8970.0
2025-11-13,8971.0
2025-11-14,8977.0
2025-11-17,8984.0
2025-11-18,8988.0
2025-11-19,8984.0
2025-11-20,8970.0
2025-11-21,8945.0
2025-11-24,8914.0
2025-11-25,8881.0
2025-11-26,8853.0
2025-11-27,8834.0
2025-11-28,8829.0
2025-12-01,8837.0
2025-12-02,8856.0
2025-12-03,8882.0
2025-12-04,8908.0
2025-12-05,8931.0
2025-12-08,8948.0
2025-12-09,8957.0
2025-12-10,8958.0
2025-12-11,8952.0
2025-12-12,8942.0
2025-12-15,8931.0
2025-12-16,8922.0
2025-12-17,8917.0
2025-12-18,8918.0
2025-12-19,8924.0
2025-12-22,8938.0
2025-12-23,8958.0
2025-12-24,8982.0
