Date,Predicted_Price,Predicted_Price_Raw,Predicted_Return,Predicted_Delta,Predicted_Trend_Residual,Predicted_Price_P10,Predicted_Price_P50,Predicted_Price_P90
2025-12-25,9871.014226137846,9871.223580021411,,0.5233847089111805,,9845.372164351302,9871.924166293522,9899.32906586437
2025-12-26,9871.499465585946,9871.822958551347,,0.5993785299360752,,9829.402330768651,9871.873473669344,9913.920406383832
2025-12-29,9872.00642386052,9872.344396043569,,0.5214374922215939,,9812.463704841155,9866.302717585542,9915.062687904765
2025-12-30,9872.41796403442,9872.692324150354,,0.34792810678482056,,9799.029711533158,9875.207592430197,9931.718973822879
2025-12-31,9872.655877815441,9872.81448700279,,0.12216285243630409,,9788.13764606333,9865.51621260633,9940.26257203433
2026-01-01,9872.675947416526,9872.689327150583,,-0.125159852206707,,9786.504461957275,9865.543604773695,9962.120182700533
2026-01-02,9872.45990727095,9872.31588050723,,-0.37344664335250854,,9771.945978940757,9860.454352630004,9969.481369655101
2026-01-05,9872.007681086652,9871.706196963787,,-0.6096835434436798,,9761.453120721366,9856.321693802445,9968.441316722556
2026-01-06,9871.330958782133,9870.879810579121,,-0.826386384665966,,9753.391606174859,9866.10792766705,9976.232224433988
2026-01-07,9870.44827346146,9869.85981658101,,-1.0199939981102943,,9746.908117517964,9874.805179599782,9995.492699257147
2026-01-08,9869.381451102405,9868.670236196369,,-1.1895803846418858,,9735.01502361192,9868.383776671026,10007.707910652018
2026-01-09,9868.153192066573,9867.334352709353,,-1.3358834870159626,,9730.125765110628,9863.898364411238,10009.664222471238
2026-01-12,9866.785488116362,9865.87368548289,,-1.4606672264635563,,9731.615495948077,9865.15759597516,10025.393011074773
2026-01-13,9865.298682142344,9864.307478159666,,-1.5662073232233524,,9721.511768216964,9862.245164315604,10047.635436988163
2026-01-14,9863.71096350935,9862.652484420687,,-1.6549937389791012,,9704.051380541407,9860.718241659455,10066.458842697215
2026-01-15,9862.038164766627,9860.922965604812,,-1.7295188158750534,,9688.22463818048,9855.537756766307,10069.704000251533
2026-01-16,9860.293761743655,9859.130826395005,,-1.792139209806919,,9672.808211011723,9854.33944517399,10060.333556875026
2026-01-19,9858.488993563671,9857.285814777017,,-1.845011617988348,,9666.886930642135,9865.75994943065,10034.621598106816
2026-01-20,9856.633047763624,9855.395750563592,,-1.890064213424921,,9665.183064474093,9874.094521483712,10034.323200047305
2026-01-21,9854.733311448392,9853.466820571572,,-1.9289299920201302,,9642.821694999864,9859.21692666559,10032.988687564935
2026-01-22,9852.795596012531,9851.503785721958,,-1.963034849613905,,9635.912829591283,9845.532985241902,10059.115290694912
2026-01-23,9850.82437699797,9849.510230988264,,-1.9935547336935997,,9654.980519894238,9852.895952033141,10049.22370030161
2026-01-26,9848.822988588163,9847.488729648292,,-2.021501339972019,,9642.499744503162,9847.456441120077,10032.40668706438
2026-01-27,9846.793847089924,9845.441086091101,,-2.047643557190895,,9630.251683021288,9848.252650862745,10032.203420406762
2026-01-28,9844.738610311713,9843.368452459574,,-2.072633631527424,,9617.101133499644,9834.627247238455,10008.13228367751
2026-01-29,9842.658342722552,9841.27149766311,,-2.096954796463251,,9597.061973420405,9822.948002773408,10002.41719679689
2026-01-30,9840.55362007906,9839.150471650064,,-2.121026013046503,,9606.642701733696,9823.736816603872,9988.333000576458
2026-02-02,9838.424639833529,9837.005319669843,,-2.1451519802212715,,9602.802436122183,9826.883478854674,9966.584365619346
2026-02-03,9836.27133813925,9834.835803676397,,-2.1695159934461117,,9622.894263855418,9817.45181669871,9957.338362315753
2026-02-04,9834.09344807884,9832.641521371901,,-2.194282304495573,,9631.10747448185,9819.103527711604,9970.368453759813
